paper_id,author_name
31336,Author_31336
1061127,Author_1061127
1106406,Author_1106406
13195,Author_13195
37879,Author_37879
1126012,Author_1126012
1107140,Author_1107140
1102850,Author_1102850
31349,Author_31349
1106418,Author_1106418
1123188,Author_1123188
1128990,Author_1128990
109323,Author_109323
217139,Author_217139
31353,Author_31353
32083,Author_32083
1126029,Author_1126029
1118017,Author_1118017
49482,Author_49482
753265,Author_753265
249858,Author_249858
1113739,Author_1113739
48766,Author_48766
646195,Author_646195
1126050,Author_1126050
59626,Author_59626
340299,Author_340299
354004,Author_354004
242637,Author_242637
1106492,Author_1106492
74975,Author_74975
1152272,Author_1152272
100701,Author_100701
66982,Author_66982
13960,Author_13960
13966,Author_13966
66990,Author_66990
182093,Author_182093
182094,Author_182094
13972,Author_13972
13982,Author_13982
16819,Author_16819
273152,Author_273152
237521,Author_237521
1153703,Author_1153703
32872,Author_32872
284025,Author_284025
218666,Author_218666
16843,Author_16843
1153724,Author_1153724
1153728,Author_1153728
158098,Author_158098
8699,Author_8699
1134865,Author_1134865
28456,Author_28456
248425,Author_248425
1112319,Author_1112319
28471,Author_28471
175548,Author_175548
696345,Author_696345
28485,Author_28485
1139195,Author_1139195
35778,Author_35778
28491,Author_28491
310530,Author_310530
1153784,Author_1153784
1481,Author_1481
1153786,Author_1153786
13212,Author_13212
1111614,Author_1111614
5055,Author_5055
4329,Author_4329
330148,Author_330148
1105062,Author_1105062
4330,Author_4330
5062,Author_5062
4335,Author_4335
158812,Author_158812
40124,Author_40124
1103610,Author_1103610
688361,Author_688361
302545,Author_302545
20534,Author_20534
1031453,Author_1031453
5086,Author_5086
193742,Author_193742
58268,Author_58268
424,Author_424
40151,Author_40151
636098,Author_636098
260121,Author_260121
950052,Author_950052
434,Author_434
1131270,Author_1131270
1131274,Author_1131274
1131277,Author_1131277
1110947,Author_1110947
662279,Author_662279
1139928,Author_1139928
153063,Author_153063
134199,Author_134199
641956,Author_641956
20584,Author_20584
1130567,Author_1130567
171225,Author_171225
714879,Author_714879
37998,Author_37998
50336,Author_50336
50337,Author_50337
15429,Author_15429
23448,Author_23448
1122574,Author_1122574
1110998,Author_1110998
853150,Author_853150
15431,Author_15431
646286,Author_646286
1152307,Author_1152307
1115291,Author_1115291
1106547,Author_1106547
68463,Author_68463
59715,Author_59715
69198,Author_69198
7272,Author_7272
163235,Author_163235
7276,Author_7276
34315,Author_34315
644843,Author_644843
7297,Author_7297
628815,Author_628815
35061,Author_35061
68495,Author_68495
1136310,Author_1136310
18313,Author_18313
34355,Author_34355
45212,Author_45212
1153091,Author_1153091
8703,Author_8703
126920,Author_126920
126927,Author_126927
595157,Author_595157
140005,Author_140005
1117476,Author_1117476
59798,Author_59798
219446,Author_219446
44514,Author_44514
287787,Author_287787
157401,Author_157401
1154500,Author_1154500
682666,Author_682666
399173,Author_399173
198866,Author_198866
51834,Author_51834
200630,Author_200630
782486,Author_782486
1136393,Author_1136393
137849,Author_137849
1153811,Author_1153811
24966,Author_24966
11148,Author_11148
51866,Author_51866
24974,Author_24974
137868,Author_137868
28542,Author_28542
35,Author_35
116021,Author_116021
348305,Author_348305
10430,Author_10430
39403,Author_39403
40,Author_40
282700,Author_282700
1105116,Author_1105116
35854,Author_35854
63477,Author_63477
124064,Author_124064
1120431,Author_1120431
949318,Author_949318
649944,Author_649944
63486,Author_63486
1153866,Author_1153866
1140040,Author_1140040
1112426,Author_1112426
239800,Author_239800
1131314,Author_1131314
1153891,Author_1153891
1129835,Author_1129835
310653,Author_310653
1130600,Author_1130600
1111733,Author_1111733
210871,Author_210871
210872,Author_210872
1132083,Author_1132083
132806,Author_132806
12631,Author_12631
12638,Author_12638
38771,Author_38771
232605,Author_232605
232606,Author_232606
1107312,Author_1107312
1114605,Author_1114605
68505,Author_68505
133553,Author_133553
144408,Author_144408
23502,Author_23502
1108050,Author_1108050
23507,Author_23507
83826,Author_83826
133563,Author_133563
85299,Author_85299
49660,Author_49660
593060,Author_593060
341188,Author_341188
714975,Author_714975
1115375,Author_1115375
95435,Author_95435
145176,Author_145176
1113934,Author_1113934
1132809,Author_1132809
22835,Author_22835
1153148,Author_1153148
41714,Author_41714
1118245,Author_1118245
1152436,Author_1152436
1153166,Author_1153166
1153169,Author_1153169
38000,Author_38000
1152448,Author_1152448
1137140,Author_1137140
30895,Author_30895
5966,Author_5966
1136422,Author_1136422
27174,Author_27174
1128407,Author_1128407
1124844,Author_1124844
1153195,Author_1153195
1113995,Author_1113995
1136442,Author_1136442
8821,Author_8821
46079,Author_46079
119761,Author_119761
1111052,Author_1111052
315789,Author_315789
1108841,Author_1108841
1135746,Author_1135746
100935,Author_100935
353541,Author_353541
60682,Author_60682
253762,Author_253762
8872,Author_8872
714260,Author_714260
137956,Author_137956
35922,Author_35922
2354,Author_2354
168410,Author_168410
346292,Author_346292
1153933,Author_1153933
1119751,Author_1119751
17798,Author_17798
400356,Author_400356
10531,Author_10531
1110390,Author_1110390
714289,Author_714289
733167,Author_733167
81714,Author_81714
428610,Author_428610
552469,Author_552469
164885,Author_164885
81722,Author_81722
111866,Author_111866
194617,Author_194617
93318,Author_93318
134307,Author_134307
203646,Author_203646
367312,Author_367312
650814,Author_650814
93320,Author_93320
134315,Author_134315
134316,Author_134316
976334,Author_976334
1095507,Author_1095507
134320,Author_134320
662416,Author_662416
194645,Author_194645
1131421,Author_1131421
161221,Author_161221
38839,Author_38839
38846,Author_38846
133615,Author_133615
1112574,Author_1112574
521207,Author_521207
3828,Author_3828
593105,Author_593105
390693,Author_390693
642847,Author_642847
1122704,Author_1122704
4584,Author_4584
7419,Author_7419
30901,Author_30901
1115456,Author_1115456
7432,Author_7432
573553,Author_573553
1022969,Author_1022969
143801,Author_143801
612306,Author_612306
417017,Author_417017
396412,Author_396412
1107455,Author_1107455
91975,Author_91975
180187,Author_180187
27203,Author_27203
1152508,Author_1152508
69392,Author_69392
1118332,Author_1118332
189577,Author_189577
1114777,Author_1114777
75969,Author_75969
1132922,Author_1132922
1153254,Author_1153254
1117618,Author_1117618
6767,Author_6767
27241,Author_27241
27246,Author_27246
95589,Author_95589
6771,Author_6771
86840,Author_86840
108962,Author_108962
6786,Author_6786
108963,Author_108963
108974,Author_108974
1117653,Author_1117653
1152569,Author_1152569
1132968,Author_1132968
370366,Author_370366
108983,Author_108983
399339,Author_399339
64319,Author_64319
1110426,Author_1110426
1102407,Author_1102407
1127812,Author_1127812
1128542,Author_1128542
65057,Author_65057
159084,Author_159084
159085,Author_159085
65074,Author_65074
33895,Author_33895
2440,Author_2440
1717,Author_1717
249421,Author_249421
3187,Author_3187
591016,Author_591016
1110494,Author_1110494
29492,Author_29492
400473,Author_400473
644334,Author_644334
949511,Author_949511
205192,Author_205192
763009,Author_763009
169280,Author_169280
1120643,Author_1120643
645088,Author_645088
5348,Author_5348
124296,Author_124296
1121398,Author_1121398
950305,Author_950305
567018,Author_567018
52000,Author_52000
52003,Author_52003
52007,Author_52007
58540,Author_58540
436796,Author_436796
948846,Author_948846
8213,Author_8213
671293,Author_671293
1131550,Author_1131550
899119,Author_899119
1105394,Author_1105394
85452,Author_85452
1112686,Author_1112686
69418,Author_69418
8224,Author_8224
145315,Author_145315
575077,Author_575077
20850,Author_20850
44017,Author_44017
1135125,Author_1135125
286562,Author_286562
1123553,Author_1123553
1135137,Author_1135137
325314,Author_325314
662572,Author_662572
159897,Author_159897
1130856,Author_1130856
96335,Author_96335
755082,Author_755082
1123576,Author_1123576
1103979,Author_1103979
593260,Author_593260
601567,Author_601567
1119140,Author_1119140
189655,Author_189655
31769,Author_31769
1107567,Author_1107567
88356,Author_88356
1033,Author_1033
1034,Author_1034
1106849,Author_1106849
16470,Author_16470
35343,Author_35343
16471,Author_16471
1154074,Author_1154074
16476,Author_16476
23774,Author_23774
16485,Author_16485
136665,Author_136665
94953,Author_94953
9708,Author_9708
38205,Author_38205
645897,Author_645897
216877,Author_216877
18619,Author_18619
559804,Author_559804
6898,Author_6898
166420,Author_166420
787016,Author_787016
73146,Author_73146
1136634,Author_1136634
1111230,Author_1111230
3218,Author_3218
3229,Author_3229
193347,Author_193347
84020,Author_84020
3231,Author_3231
52847,Author_52847
193352,Author_193352
193354,Author_193354
1110531,Author_1110531
686532,Author_686532
711598,Author_711598
1063773,Author_1063773
3243,Author_3243
78994,Author_78994
181782,Author_181782
284414,Author_284414
114189,Author_114189
686559,Author_686559
253971,Author_253971
1106103,Author_1106103
1114125,Author_1114125
75318,Author_75318
45599,Author_45599
97892,Author_97892
446271,Author_446271
1106112,Author_1106112
280876,Author_280876
12182,Author_12182
175909,Author_175909
64484,Author_64484
6125,Author_6125
1120713,Author_1120713
1114153,Author_1114153
12197,Author_12197
248823,Author_248823
919885,Author_919885
94229,Author_94229
1120731,Author_1120731
23069,Author_23069
6151,Author_6151
6155,Author_6155
23070,Author_23070
644448,Author_644448
1112723,Author_1112723
31097,Author_31097
6169,Author_6169
1106172,Author_1106172
6170,Author_6170
211875,Author_211875
1109017,Author_1109017
5454,Author_5454
6184,Author_6184
10796,Author_10796
10798,Author_10798
1120777,Author_1120777
86258,Author_86258
154134,Author_154134
6196,Author_6196
20920,Author_20920
20923,Author_20923
22386,Author_22386
1131639,Author_1131639
77515,Author_77515
93555,Author_93555
17201,Author_17201
644494,Author_644494
17208,Author_17208
1125082,Author_1125082
1131647,Author_1131647
74698,Author_74698
13652,Author_13652
20942,Author_20942
390894,Author_390894
390896,Author_390896
1125092,Author_1125092
13656,Author_13656
1116347,Author_1116347
13658,Author_13658
114966,Author_114966
120013,Author_120013
1117089,Author_1117089
57948,Author_57948
334153,Author_334153
160732,Author_160732
1154103,Author_1154103
12946,Author_12946
1104787,Author_1104787
17242,Author_17242
321861,Author_321861
189721,Author_189721
1119211,Author_1119211
12960,Author_12960
95718,Author_95718
6910,Author_6910
180373,Author_180373
6917,Author_6917
358884,Author_358884
887,Author_887
180399,Author_180399
358894,Author_358894
1154169,Author_1154169
120084,Author_120084
1120019,Author_1120019
1152711,Author_1152711
1154176,Author_1154176
424540,Author_424540
1118546,Author_1118546
643003,Author_643003
112099,Author_112099
1104007,Author_1104007
1120049,Author_1120049
175256,Author_175256
45605,Author_45605
15889,Author_15889
35490,Author_35490
221302,Author_221302
562123,Author_562123
1104031,Author_1104031
1129442,Author_1129442
1129443,Author_1129443
1137466,Author_1137466
328370,Author_328370
1103315,Author_1103315
12210,Author_12210
1104055,Author_1104055
64519,Author_64519
114,Author_114
1109873,Author_1109873
128,Author_128
12238,Author_12238
1112099,Author_1112099
18774,Author_18774
18777,Author_18777
130,Author_130
23116,Author_23116
948299,Author_948299
6209,Author_6209
197054,Author_197054
6210,Author_6210
6213,Author_6213
6214,Author_6214
6216,Author_6216
6217,Author_6217
2653,Author_2653
2658,Author_2658
753047,Author_753047
188318,Author_188318
74700,Author_74700
67415,Author_67415
6220,Author_6220
2665,Author_2665
28957,Author_28957
143323,Author_143323
340075,Author_340075
1949,Author_1949
1953,Author_1953
1955,Author_1955
1959,Author_1959
390922,Author_390922
22431,Author_22431
1113541,Author_1113541
1132418,Author_1132418
628500,Author_628500
648106,Author_648106
1104809,Author_1104809
4804,Author_4804
648112,Author_648112
33301,Author_33301
33303,Author_33303
267824,Author_267824
1138970,Author_1138970
13717,Author_13717
1131719,Author_1131719
1120866,Author_1120866
1106287,Author_1106287
755217,Author_755217
647408,Author_647408
1116410,Author_1116410
1132459,Author_1132459
1105574,Author_1105574
1133196,Author_1133196
307336,Author_307336
906,Author_906
1131745,Author_1131745
1131748,Author_1131748
910,Author_910
943,Author_943
31927,Author_31927
101261,Author_101261
101263,Author_101263
31932,Author_31932
779960,Author_779960
1135358,Author_1135358
1154230,Author_1154230
1135368,Author_1135368
28227,Author_28227
32688,Author_32688
189856,Author_189856
27510,Author_27510
27514,Author_27514
1154276,Author_1154276
27530,Author_27530
1152821,Author_1152821
28265,Author_28265
103430,Author_103430
27543,Author_27543
39126,Author_39126
28278,Author_28278
39131,Author_39131
10169,Author_10169
28287,Author_28287
1129518,Author_1129518
1272,Author_1272
194223,Author_194223
10177,Author_10177
18811,Author_18811
18812,Author_18812
73327,Author_73327
1117942,Author_1117942
15984,Author_15984
202522,Author_202522
1152858,Author_1152858
1152859,Author_1152859
10183,Author_10183
81350,Author_81350
259126,Author_259126
13024,Author_13024
1120170,Author_1120170
46452,Author_46452
26850,Author_26850
18832,Author_18832
18833,Author_18833
82098,Author_82098
103482,Author_103482
158614,Author_158614
46468,Author_46468
71904,Author_71904
80656,Author_80656
29708,Author_29708
1128839,Author_1128839
1128846,Author_1128846
12330,Author_12330
240321,Author_240321
1128853,Author_1128853
219976,Author_219976
38480,Author_38480
12350,Author_12350
1104191,Author_1104191
7022,Author_7022
63931,Author_63931
68224,Author_68224
1110768,Author_1110768
384428,Author_384428
1107041,Author_1107041
1114352,Author_1114352
1107062,Author_1107062
288,Author_288
1107067,Author_1107067
91581,Author_91581
39904,Author_39904
6334,Author_6334
123825,Author_123825
23258,Author_23258
66805,Author_66805
6346,Author_6346
55968,Author_55968
368431,Author_368431
179702,Author_179702
1140547,Author_1140547
1114388,Author_1114388
90888,Author_90888
510715,Author_510715
33412,Author_33412
188471,Author_188471
1152143,Author_1152143
1120962,Author_1120962
1125258,Author_1125258
648232,Author_648232
143476,Author_143476
1152150,Author_1152150
1117249,Author_1117249
25413,Author_25413
1152162,Author_1152162
241821,Author_241821
350362,Author_350362
1116530,Author_1116530
61069,Author_61069
1110000,Author_1110000
646809,Author_646809
1105698,Author_1105698
1152194,Author_1152194
198653,Author_198653
1116569,Author_1116569
77758,Author_77758
854434,Author_854434
1128151,Author_1128151
1123867,Author_1123867
191404,Author_191404
1116594,Author_1116594
126793,Author_126793
43639,Author_43639
44368,Author_44368
97390,Author_97390
87915,Author_87915
131117,Author_131117
8581,Author_8581
27606,Author_27606
1115886,Author_1115886
184157,Author_184157
8594,Author_8594
1152904,Author_1152904
1120211,Author_1120211
28350,Author_28350
1152910,Author_1152910
27627,Author_27627
649731,Author_649731
308920,Author_308920
289780,Author_289780
289781,Author_289781
19621,Author_19621
1129608,Author_1129608
1365,Author_1365
103543,Author_103543
28387,Author_28387
28389,Author_28389
43698,Author_43698
54550,Author_54550
1129621,Author_1129621
46536,Author_46536
1129629,Author_1129629
294126,Author_294126
568857,Author_568857
447224,Author_447224
38537,Author_38537
1152975,Author_1152975
34979,Author_34979
1104261,Author_1104261
139865,Author_139865
56709,Author_56709
1128945,Author_1128945
19697,Author_19697
107177,Author_107177
1131165,Author_1131165
1128959,Author_1128959
152219,Author_152219
184918,Author_184918
16008,Author_16008
1122425,Author_1122425
928873,Author_928873
206259,Author_206259
714748,Author_714748
1131189,Author_1131189
217115,Author_217115
560936,Author_560936
1131198,Author_1131198
1128985,Author_1128985
466170,Author_466170
429805,Author_429805
561674,Author_561674
654177,Author_654177
95225,Author_95225
37884,Author_37884
37888,Author_37888
1128997,Author_1128997
545647,Author_545647
42207,Author_42207
42209,Author_42209
82920,Author_82920
128202,Author_128202
128203,Author_128203
1134056,Author_1134056
1102873,Author_1102873
42221,Author_42221
1107171,Author_1107171
1133338,Author_1133338
67633,Author_67633
375825,Author_375825
48781,Author_48781
75674,Author_75674
289088,Author_289088
1152244,Author_1152244
13917,Author_13917
75695,Author_75695
34257,Author_34257
1117348,Author_1117348
574710,Author_574710
34263,Author_34263
1128204,Author_1128204
34266,Author_34266
1128208,Author_1128208
1116629,Author_1116629
110162,Author_110162
110163,Author_110163
110164,Author_110164
628751,Author_628751
708945,Author_708945
1123926,Author_1123926
1152277,Author_1152277
77826,Author_77826
77829,Author_77829
8617,Author_8617
242663,Author_242663
8619,Author_8619
628764,Author_628764
628766,Author_628766
1125393,Author_1125393
66986,Author_66986
646913,Author_646913
578309,Author_578309
18251,Author_18251
1152290,Author_1152290
954315,Author_954315
212107,Author_212107
578337,Author_578337
907845,Author_907845
1127530,Author_1127530
1128267,Author_1128267
28412,Author_28412
594387,Author_594387
1127541,Author_1127541
44455,Author_44455
45188,Author_45188
45189,Author_45189
62607,Author_62607
1127551,Author_1127551
1123991,Author_1123991
1127558,Author_1127558
105057,Author_105057
1128291,Author_1128291
1127566,Author_1127566
1154459,Author_1154459
218682,Author_218682
28447,Author_28447
1153736,Author_1153736
62634,Author_62634
211432,Author_211432
112378,Author_112378
1113035,Author_1113035
1118848,Author_1118848
137790,Author_137790
217984,Author_217984
949217,Author_949217
28473,Author_28473
1104300,Author_1104300
1105033,Author_1105033
11093,Author_11093
696342,Author_696342
696343,Author_696343
696346,Author_696346
28487,Author_28487
5038,Author_5038
195150,Author_195150
62676,Author_62676
13213,Author_13213
576973,Author_576973
35797,Author_35797
134128,Author_134128
166825,Author_166825
175576,Author_175576
509379,Author_509379
1113084,Author_1113084
53942,Author_53942
642621,Author_642621
1131236,Author_1131236
1112369,Author_1112369
446610,Author_446610
644093,Author_644093
411092,Author_411092
642641,Author_642641
408885,Author_408885
1131258,Author_1131258
1131267,Author_1131267
13269,Author_13269
1104379,Author_1104379
1114502,Author_1114502
1107215,Author_1107215
83725,Author_83725
84459,Author_84459
642681,Author_642681
445938,Author_445938
1103676,Author_1103676
1130568,Author_1130568
1153003,Author_1153003
51045,Author_51045
12576,Author_12576
144330,Author_144330
105865,Author_105865
51052,Author_51052
746058,Author_746058
1153014,Author_1153014
641976,Author_641976
561789,Author_561789
1130586,Author_1130586
368605,Author_368605
1133428,Author_1133428
1113828,Author_1113828
129042,Author_129042
129045,Author_129045
6539,Author_6539
1153031,Author_1153031
1122580,Author_1122580
1132706,Author_1132706
1152308,Author_1152308
105899,Author_105899
50354,Author_50354
1121867,Author_1121867
1113852,Author_1113852
1153056,Author_1153056
94641,Author_94641
1153065,Author_1153065
1133469,Author_1133469
35070,Author_35070
576257,Author_576257
368657,Author_368657
1129018,Author_1129018
263069,Author_263069
1129027,Author_1129027
1152358,Author_1152358
1125467,Author_1125467
1125469,Author_1125469
72101,Author_72101
40922,Author_40922
1153097,Author_1153097
1109439,Author_1109439
423463,Author_423463
128383,Author_128383
683360,Author_683360
1129040,Author_1129040
52515,Author_52515
41666,Author_41666
1128319,Author_1128319
1152379,Author_1152379
1136342,Author_1136342
1125492,Author_1125492
1108728,Author_1108728
265203,Author_265203
628888,Author_628888
1127619,Author_1127619
56112,Author_56112
56115,Author_56115
56119,Author_56119
89547,Author_89547
51831,Author_51831
91038,Author_91038
96847,Author_96847
521855,Author_521855
594483,Author_594483
1119623,Author_1119623
96851,Author_96851
1136397,Author_1136397
158172,Author_158172
1127657,Author_1127657
131315,Author_131315
131318,Author_131318
289945,Author_289945
62718,Author_62718
229635,Author_229635
56167,Author_56167
1119654,Author_1119654
51879,Author_51879
10435,Author_10435
137873,Author_137873
168332,Author_168332
330208,Author_330208
689152,Author_689152
1120444,Author_1120444
1153877,Author_1153877
111770,Author_111770
1153879,Author_1153879
108047,Author_108047
1131300,Author_1131300
362926,Author_362926
129896,Author_129896
129897,Author_129897
59045,Author_59045
1153889,Author_1153889
239810,Author_239810
20601,Author_20601
20602,Author_20602
416964,Author_416964
38722,Author_38722
72908,Author_72908
116081,Author_116081
1153897,Author_1153897
116084,Author_116084
116087,Author_116087
1113182,Author_1113182
1131330,Author_1131330
582139,Author_582139
561809,Author_561809
14062,Author_14062
1104449,Author_1104449
39474,Author_39474
27895,Author_27895
167670,Author_167670
1131345,Author_1131345
1131348,Author_1131348
14083,Author_14083
1103737,Author_1103737
65650,Author_65650
93273,Author_93273
65653,Author_65653
5194,Author_5194
14090,Author_14090
1131360,Author_1131360
1130634,Author_1130634
976284,Author_976284
1130637,Author_1130637
593022,Author_593022
1131374,Author_1131374
975567,Author_975567
133550,Author_133550
145134,Author_145134
1130653,Author_1130653
1130657,Author_1130657
1104495,Author_1104495
133566,Author_133566
133567,Author_133567
1122642,Author_1122642
1114629,Author_1114629
91852,Author_91852
91853,Author_91853
376704,Author_376704
1153101,Author_1153101
32276,Author_32276
1130678,Author_1130678
83847,Author_83847
8079,Author_8079
593068,Author_593068
285675,Author_285675
1130680,Author_1130680
1106630,Author_1106630
278394,Author_278394
285687,Author_285687
69284,Author_69284
6639,Author_6639
14807,Author_14807
152483,Author_152483
683404,Author_683404
593091,Author_593091
1117501,Author_1117501
99023,Author_99023
99025,Author_99025
513189,Author_513189
1152421,Author_1152421
1153150,Author_1153150
99030,Author_99030
1105932,Author_1105932
1153160,Author_1153160
1106671,Author_1106671
531348,Author_531348
577086,Author_577086
531351,Author_531351
25702,Author_25702
87482,Author_87482
135765,Author_135765
135766,Author_135766
1132864,Author_1132864
22886,Author_22886
1118286,Author_1118286
162664,Author_162664
1109542,Author_1109542
1116835,Author_1116835
1116839,Author_1116839
1103016,Author_1103016
1128425,Author_1128425
1116842,Author_1116842
1136446,Author_1136446
1136447,Author_1136447
27199,Author_27199
1125597,Author_1125597
1132887,Author_1132887
593813,Author_593813
594543,Author_594543
917493,Author_917493
1128430,Author_1128430
51909,Author_51909
1108834,Author_1108834
1128437,Author_1128437
989397,Author_989397
97645,Author_97645
8832,Author_8832
1103031,Author_1103031
346243,Author_346243
1119708,Author_1119708
36620,Author_36620
25772,Author_25772
640617,Author_640617
8865,Author_8865
950986,Author_950986
35905,Author_35905
8875,Author_8875
25791,Author_25791
100961,Author_100961
738941,Author_738941
64271,Author_64271
3084,Author_3084
3085,Author_3085
28649,Author_28649
3095,Author_3095
3097,Author_3097
1153943,Author_1153943
1121254,Author_1121254
74427,Author_74427
231249,Author_231249
1105221,Author_1105221
28674,Author_28674
1129907,Author_1129907
650807,Author_650807
348437,Author_348437
1688,Author_1688
33013,Author_33013
38829,Author_38829
307015,Author_307015
127033,Author_127033
310742,Author_310742
1694,Author_1694
650834,Author_650834
1131420,Author_1131420
193918,Author_193918
85324,Author_85324
642827,Author_642827
38845,Author_38845
193931,Author_193931
193932,Author_193932
4553,Author_4553
1116146,Author_1116146
85352,Author_85352
261040,Author_261040
145215,Author_145215
646412,Author_646412
1131464,Author_1131464
1131466,Author_1131466
574264,Author_574264
458439,Author_458439
57764,Author_57764
646440,Author_646440
1111899,Author_1111899
521252,Author_521252
1115471,Author_1115471
1123493,Author_1123493
601462,Author_601462
421481,Author_421481
385572,Author_385572
30934,Author_30934
84695,Author_84695
189566,Author_189566
69397,Author_69397
6741,Author_6741
177998,Author_177998
395725,Author_395725
61417,Author_61417
54129,Author_54129
1118347,Author_1118347
1106764,Author_1106764
102406,Author_102406
75972,Author_75972
95579,Author_95579
54132,Author_54132
27243,Author_27243
1153262,Author_1153262
1153264,Author_1153264
30973,Author_30973
1129208,Author_1129208
1106771,Author_1106771
27249,Author_27249
95586,Author_95586
95588,Author_95588
255233,Author_255233
6775,Author_6775
129287,Author_129287
27250,Author_27250
19231,Author_19231
1153275,Author_1153275
1132948,Author_1132948
1106789,Author_1106789
95597,Author_95597
6784,Author_6784
682815,Author_682815
1153280,Author_1153280
148170,Author_148170
263279,Author_263279
1116922,Author_1116922
1152564,Author_1152564
1118388,Author_1118388
851968,Author_851968
3101,Author_3101
1129243,Author_1129243
170798,Author_170798
3112,Author_3112
503877,Author_503877
17821,Author_17821
503883,Author_503883
561238,Author_561238
1110438,Author_1110438
575795,Author_575795
1116974,Author_1116974
272720,Author_272720
415693,Author_415693
18582,Author_18582
11325,Author_11325
11326,Author_11326
1103162,Author_1103162
1111186,Author_1111186
578645,Author_578645
578646,Author_578646
578649,Author_578649
1121313,Author_1121313
11335,Author_11335
1102442,Author_1102442
11339,Author_11339
52784,Author_52784
11342,Author_11342
1130080,Author_1130080
3191,Author_3191
3192,Author_3192
400455,Author_400455
1135899,Author_1135899
591017,Author_591017
751408,Author_751408
1140230,Author_1140230
1140231,Author_1140231
1106052,Author_1106052
70970,Author_70970
67245,Author_67245
67246,Author_67246
205196,Author_205196
135130,Author_135130
123556,Author_123556
645084,Author_645084
1786,Author_1786
66556,Author_66556
1130808,Author_1130808
4649,Author_4649
582343,Author_582343
395075,Author_395075
582349,Author_582349
20833,Author_20833
1131549,Author_1131549
58552,Author_58552
85449,Author_85449
49811,Author_49811
77438,Author_77438
4660,Author_4660
66594,Author_66594
66596,Author_66596
314459,Author_314459
1116268,Author_1116268
1103960,Author_1103960
49843,Author_49843
1103969,Author_1103969
593240,Author_593240
207395,Author_207395
593248,Author_593248
943087,Author_943087
7532,Author_7532
7537,Author_7537
25181,Author_25181
25184,Author_25184
16437,Author_16437
1103985,Author_1103985
6814,Author_6814
6818,Author_6818
1154042,Author_1154042
23738,Author_23738
1107558,Author_1107558
137359,Author_137359
16451,Author_16451
318071,Author_318071
232860,Author_232860
1107572,Author_1107572
49895,Author_49895
16474,Author_16474
1154076,Author_1154076
626999,Author_626999
137380,Author_137380
1119178,Author_1119178
33904,Author_33904
1119180,Author_1119180
33907,Author_33907
174418,Author_174418
70281,Author_70281
73119,Author_73119
9716,Author_9716
174425,Author_174425
416455,Author_416455
18615,Author_18615
127940,Author_127940
1152663,Author_1152663
675649,Author_675649
1117760,Author_1117760
1138091,Author_1138091
1152673,Author_1152673
321004,Author_321004
139547,Author_139547
45533,Author_45533
3217,Author_3217
1111240,Author_1111240
523574,Author_523574
1110515,Author_1110515
73162,Author_73162
52835,Author_52835
3220,Author_3220
3223,Author_3223
1129367,Author_1129367
1129368,Author_1129368
1129369,Author_1129369
84021,Author_84021
1127913,Author_1127913
3233,Author_3233
3235,Author_3235
3236,Author_3236
562067,Author_562067
3240,Author_3240
92065,Author_92065
213246,Author_213246
911198,Author_911198
12158,Author_12158
20178,Author_20178
20179,Author_20179
80491,Author_80491
561364,Author_561364
20180,Author_20180
245955,Author_245955
1102548,Author_1102548
1817,Author_1817
31043,Author_31043
1102550,Author_1102550
20193,Author_20193
1110579,Author_1110579
213279,Author_213279
1133010,Author_1133010
157761,Author_157761
31055,Author_31055
12194,Author_12194
1133028,Author_1133028
578780,Author_578780
