author_id,paper_id
A141,31336
A462,31336
A248,31336
A128,1061127
A437,1106406
A412,13195
A390,13195
A169,13195
A481,37879
A457,37879
A275,1126012
A500,1107140
A232,1107140
A29,1107140
A100,1102850
A497,1102850
A48,31349
A17,31349
A153,1106418
A459,1106418
A40,1123188
A409,1123188
A153,1128990
A305,1128990
A358,1128990
A296,109323
A3,109323
A425,217139
A324,31353
A225,31353
A382,32083
A256,32083
A276,1126029
A431,1118017
A4,49482
A91,49482
A358,753265
A195,753265
A6,249858
A21,249858
A459,1113739
A3,48766
A278,48766
A49,646195
A326,646195
A339,646195
A399,1126050
A72,59626
A350,340299
A132,340299
A415,340299
A14,354004
A70,242637
A60,242637
A32,242637
A54,1106492
A38,74975
A368,74975
A478,74975
A228,1152272
A450,1152272
A153,1152272
A453,100701
A19,100701
A27,100701
A66,66982
A488,66982
A3,13960
A394,13966
A309,13966
A58,13966
A75,66990
A242,66990
A81,182093
A18,182094
A338,182094
A446,182094
A324,13972
A109,13982
A363,13982
A51,13982
A398,16819
A104,16819
A191,16819
A39,273152
A417,237521
A237,237521
A12,1153703
A424,1153703
A465,1153703
A124,32872
A127,32872
A263,284025
A443,284025
A162,218666
A284,218666
A198,16843
A71,16843
A403,16843
A34,1153724
A361,1153724
A315,1153724
A497,1153728
A480,1153728
A415,1153728
A435,158098
A306,158098
A287,158098
A253,8699
A310,8699
A232,8699
A23,1134865
A47,28456
A146,248425
A379,248425
A305,1112319
A26,1112319
A96,28471
A42,28471
A193,175548
A497,175548
A397,696345
A136,28485
A70,28485
A216,28485
A180,1139195
A372,35778
A150,35778
A150,28491
A88,28491
A199,28491
A51,310530
A358,1153784
A283,1153784
A275,1481
A80,1153786
A253,1153786
A59,13212
A349,13212
A253,13212
A204,1111614
A202,1111614
A340,5055
A142,5055
A399,5055
A441,4329
A335,4329
A478,4329
A202,330148
A39,330148
A393,330148
A287,1105062
A458,1105062
A67,4330
A454,4330
A305,4330
A144,5062
A191,5062
A489,5062
A457,4335
A221,158812
A220,40124
A286,40124
A58,1103610
A379,688361
A392,302545
A117,20534
A129,20534
A252,1031453
A490,1031453
A494,5086
A352,5086
A182,193742
A162,193742
A286,58268
A82,58268
A33,58268
A385,424
A408,40151
A2,636098
A338,260121
A173,260121
A28,950052
A293,950052
A206,950052
A425,434
A492,434
A150,1131270
A483,1131274
A345,1131274
A8,1131277
A214,1131277
A233,1110947
A231,1110947
A46,1110947
A461,662279
A313,1139928
A92,153063
A282,134199
A291,641956
A179,641956
A396,641956
A430,20584
A486,1130567
A462,1130567
A497,171225
A238,714879
A44,37998
A30,50336
A318,50336
A206,50336
A83,50337
A459,50337
A253,15429
A487,15429
A280,15429
A405,23448
A297,23448
A348,1122574
A165,1122574
A292,1110998
A49,1110998
A482,1110998
A362,853150
A500,15431
A297,646286
A477,646286
A267,1152307
A290,1152307
A455,1152307
A234,1115291
A325,1115291
A466,1106547
A381,1106547
A67,68463
A382,68463
A4,68463
A362,59715
A440,59715
A235,69198
A445,7272
A318,7272
A496,163235
A28,163235
A333,163235
A68,7276
A466,7276
A460,7276
A194,34315
A443,34315
A92,34315
A455,644843
A319,7297
A440,7297
A86,7297
A150,628815
A224,628815
A430,628815
A369,35061
A265,68495
A205,68495
A463,68495
A168,1136310
A478,1136310
A135,1136310
A190,18313
A8,34355
A73,45212
A305,45212
A390,1153091
A38,1153091
A306,1153091
A92,8703
A88,126920
A462,126927
A487,595157
A346,140005
A87,1117476
A43,59798
A46,59798
A89,59798
A79,219446
A327,219446
A494,44514
A225,287787
A298,157401
A3,157401
A255,1154500
A120,1154500
A103,682666
A323,682666
A230,682666
A188,399173
A302,399173
A399,399173
A403,198866
A321,198866
A160,51834
A342,51834
A422,51834
A167,200630
A90,200630
A147,782486
A381,782486
A262,1136393
A230,137849
A139,1153811
A75,1153811
A101,24966
A125,24966
A305,11148
A496,11148
A494,11148
A427,51866
A52,51866
A327,24974
A429,137868
A48,137868
A443,28542
A62,35
A467,116021
A99,348305
A461,10430
A214,10430
A230,39403
A329,39403
A34,40
A117,282700
A57,1105116
A47,1105116
A245,1105116
A191,35854
A22,63477
A189,63477
A376,63477
A466,124064
A214,1120431
A409,1120431
A185,949318
A37,949318
A494,949318
A152,649944
A270,649944
A422,649944
A288,63486
A481,63486
A303,63486
A84,1153866
A170,1140040
A59,1140040
A247,1112426
A425,1112426
A295,1112426
A221,239800
A337,239800
A38,239800
A303,1131314
A97,1153891
A319,1129835
A269,310653
A444,310653
A411,1130600
A163,1111733
A428,210871
A69,210872
A115,210872
A335,210872
A471,1132083
A48,1132083
A246,1132083
A283,132806
A18,12631
A320,12631
A218,12631
A356,12638
A425,12638
A206,38771
A210,232605
A394,232606
A185,232606
A467,1107312
A457,1107312
A215,1107312
A461,1114605
A279,1114605
A456,68505
A277,133553
A88,133553
A289,144408
A110,144408
A218,23502
A318,23502
A451,23502
A200,1108050
A281,23507
A301,23507
A299,23507
A392,83826
A375,83826
A102,83826
A333,133563
A203,133563
A90,133563
A195,85299
A377,85299
A397,49660
A451,593060
A222,341188
A47,341188
A42,714975
A195,714975
A159,1115375
A482,95435
A358,145176
A354,145176
A56,145176
A161,1113934
A290,1132809
A497,1132809
A220,1132809
A71,22835
A500,22835
A46,1153148
A178,1153148
A490,41714
A131,41714
A422,41714
A403,1118245
A107,1152436
A47,1152436
A10,1152436
A435,1153166
A113,1153169
A447,38000
A258,1152448
A268,1152448
A266,1152448
A31,1137140
A172,1137140
A328,30895
A90,30895
A21,5966
A489,5966
A213,5966
A34,1136422
A38,1136422
A378,27174
A282,27174
A286,1128407
A49,1128407
A323,1124844
A342,1153195
A8,1153195
A130,1113995
A422,1136442
A46,1136442
A169,1136442
A152,8821
A355,46079
A229,46079
A499,46079
A101,119761
A289,119761
A482,119761
A148,1111052
A208,1111052
A487,1111052
A149,315789
A427,315789
A256,1108841
A345,1108841
A403,1108841
A456,1135746
A422,1135746
A149,1135746
A333,100935
A238,100935
A333,100935
A35,353541
A156,60682
A446,253762
A443,253762
A318,253762
A489,8872
A208,714260
A232,137956
A433,137956
A87,137956
A263,35922
A19,35922
A274,2354
A286,2354
A182,2354
A406,168410
A178,168410
A467,168410
A47,346292
A163,1153933
A108,1153933
A279,1119751
A101,1119751
A171,1119751
A450,17798
A443,17798
A354,17798
A427,400356
A25,400356
A148,400356
A159,10531
A378,1110390
A384,714289
A422,733167
A176,733167
A214,81714
A366,81714
A160,81714
A403,428610
A161,428610
A83,428610
A159,552469
A397,552469
A220,552469
A389,164885
A189,81722
A459,111866
A214,111866
A172,111866
A459,194617
A389,93318
A409,93318
A401,93318
A256,134307
A44,134307
A206,203646
A70,367312
A91,367312
A246,650814
A221,93320
A190,134315
A115,134316
A318,134316
A76,976334
A22,1095507
A478,1095507
A350,1095507
A192,134320
A482,134320
A451,134320
A381,662416
A62,662416
A291,194645
A50,1131421
A111,1131421
A332,1131421
A417,161221
A216,38839
A207,38839
A134,38839
A219,38846
A352,38846
A138,133615
A197,1112574
A390,521207
A81,3828
A473,3828
A83,593105
A306,390693
A34,642847
A67,642847
A274,1122704
A288,1122704
A94,1122704
A380,4584
A402,4584
A188,7419
A360,30901
A194,1115456
A21,1115456
A212,7432
A247,7432
A366,573553
A35,573553
A143,573553
A10,1022969
A334,1022969
A185,1022969
A17,143801
A160,143801
A238,143801
A406,612306
A221,612306
A310,612306
A427,417017
A87,417017
A244,417017
A391,396412
A357,1107455
A165,1107455
A496,1107455
A328,91975
A66,180187
A247,27203
A209,27203
A146,27203
A334,1152508
A4,1152508
A109,1152508
A332,69392
A17,69392
A178,69392
A248,1118332
A307,1118332
A53,1118332
A254,189577
A83,1114777
A280,75969
A316,1132922
A180,1153254
A147,1117618
A262,1117618
A37,1117618
A15,6767
A10,6767
A263,27241
A210,27246
A426,95589
A344,6771
A26,86840
A458,86840
A314,108962
A203,108962
A131,108962
A82,6786
A133,108963
A244,108963
A363,108963
A37,108974
A360,108974
A449,1117653
A400,1117653
A27,1152569
A479,1152569
A312,1152569
A12,1132968
A324,1132968
A140,370366
A487,108983
A100,399339
A124,64319
A136,64319
A70,1110426
A28,1102407
A417,1102407
A118,1127812
A487,1127812
A426,1128542
A493,65057
A422,159084
A123,159085
A151,65074
A331,65074
A132,65074
A101,33895
A221,33895
A90,33895
A405,2440
A224,2440
A154,2440
A25,1717
A153,1717
A283,1717
A87,249421
A24,249421
A316,249421
A59,3187
A143,591016
A276,591016
A481,1110494
A284,29492
A133,29492
A416,29492
A396,400473
A437,400473
A84,400473
A456,644334
A180,644334
A432,644334
A225,949511
A244,205192
A246,763009
A312,169280
A246,169280
A350,1120643
A329,1120643
A173,1120643
A344,645088
A244,5348
A276,124296
A159,1121398
A301,1121398
A494,1121398
A404,950305
A64,567018
A306,567018
A48,52000
A444,52000
A212,52003
A266,52007
A244,52007
A431,58540
A163,58540
A368,58540
A236,436796
A466,436796
A7,948846
A426,8213
A328,8213
A441,671293
A1,671293
A493,671293
A9,1131550
A230,899119
A397,1105394
A246,85452
A100,85452
A196,85452
A282,1112686
A254,69418
A174,69418
A160,8224
A45,8224
A40,145315
A311,145315
A182,575077
A427,575077
A331,20850
A446,20850
A39,44017
A320,1135125
A57,1135125
A150,1135125
A66,286562
A121,1123553
A340,1123553
A14,1135137
A14,325314
A20,325314
A367,325314
A342,662572
A134,159897
A417,159897
A72,1130856
A394,96335
A19,96335
A80,96335
A187,755082
A385,755082
A480,1123576
A158,1103979
A358,593260
A387,593260
A180,593260
A493,601567
A353,601567
A97,1119140
A130,189655
A100,31769
A110,31769
A430,31769
A169,1107567
A284,1107567
A297,88356
A151,88356
A166,88356
A355,1033
A231,1034
A346,1034
A145,1034
A436,1106849
A226,1106849
A424,16470
A478,35343
A287,35343
A48,16471
A49,16471
A66,16471
A402,1154074
A266,1154074
A468,16476
A323,16476
A92,16476
A476,23774
A41,23774
A342,16485
A499,16485
A44,16485
A136,136665
A31,136665
A38,136665
A293,94953
A253,94953
A235,94953
A381,9708
A164,9708
A417,38205
A136,38205
A238,645897
A224,645897
A140,216877
A499,216877
A286,216877
A404,18619
A208,559804
A484,559804
A238,559804
A500,6898
A39,6898
A456,6898
A259,166420
A259,166420
A127,787016
A230,787016
A106,787016
A128,73146
A315,73146
A149,73146
A96,1136634
A456,1136634
A33,1136634
A17,1111230
A405,1111230
A262,3218
A91,3229
A351,3229
A398,193347
A191,193347
A395,84020
A262,3231
A254,3231
A409,52847
A245,52847
A461,52847
A9,193352
A168,193352
A158,193354
A330,193354
A61,193354
A133,1110531
A17,686532
A204,711598
A499,1063773
A253,1063773
A446,3243
A295,78994
A92,78994
A95,78994
A402,181782
A78,284414
A485,114189
A314,114189
A57,114189
A50,686559
A441,686559
A129,686559
A297,253971
A429,253971
A68,253971
A368,1106103
A328,1114125
A185,1114125
A396,1114125
A159,75318
A469,75318
A422,75318
A59,45599
A247,45599
A292,45599
A421,97892
A212,446271
A102,446271
A164,1106112
A10,1106112
A327,1106112
A35,280876
A231,280876
A279,280876
A131,12182
A212,175909
A337,64484
A43,64484
A70,6125
A475,6125
A294,1120713
A61,1120713
A182,1114153
A54,12197
A73,248823
A405,248823
A210,919885
A292,919885
A62,94229
A11,94229
A103,94229
A95,1120731
A86,1120731
A286,23069
A350,6151
A394,6151
A189,6151
A55,6155
A69,6155
A72,6155
A231,23070
A133,23070
A5,23070
A476,644448
A250,1112723
A60,31097
A260,31097
A62,31097
A464,6169
A266,6169
A160,6169
A290,1106172
A44,1106172
A300,6170
A224,6170
A227,211875
A101,211875
A20,211875
A288,1109017
A418,1109017
A341,1109017
A50,5454
A366,5454
A14,6184
A401,6184
A273,6184
A408,10796
A464,10798
A86,10798
A24,1120777
A290,1120777
A274,1120777
A130,86258
A216,86258
A374,154134
A451,154134
A178,6196
A337,20920
A294,20923
A339,22386
A197,22386
A340,1131639
A153,1131639
A463,1131639
A197,77515
A290,77515
A401,77515
A399,93555
A412,17201
A140,17201
A12,644494
A106,644494
A413,644494
A57,17208
A159,17208
A197,17208
A499,1125082
A82,1125082
A329,1125082
A177,1131647
A112,1131647
A114,74698
A469,74698
A33,13652
A239,13652
A282,20942
A490,20942
A493,390894
A453,390894
A264,390896
A306,390896
A386,1125092
A146,13656
A214,13656
A482,1116347
A201,1116347
A2,13658
A109,13658
A483,114966
A209,114966
A412,114966
A372,120013
A340,120013
A302,1117089
A112,1117089
A144,1117089
A184,57948
A383,57948
A233,57948
A290,334153
A324,334153
A141,160732
A487,160732
A45,1154103
A281,1154103
A202,12946
A441,1104787
A402,1104787
A445,17242
A449,17242
A258,321861
A442,321861
A278,189721
A4,1119211
A166,12960
A109,12960
A380,95718
A74,6910
A491,6910
A209,180373
A184,6917
A463,6917
A105,358884
A467,358884
A401,887
A275,887
A70,887
A48,180399
A221,180399
A384,358894
A345,1154169
A336,1154169
A149,1154169
A427,120084
A48,120084
A214,120084
A72,1120019
A494,1120019
A339,1120019
A490,1152711
A124,1154176
A287,1154176
A334,1154176
A247,424540
A420,424540
A489,424540
A236,1118546
A279,1118546
A393,1118546
A114,643003
A310,643003
A204,112099
A454,112099
A278,1104007
A430,1104007
A474,1120049
A92,1120049
A232,1120049
A445,175256
A298,175256
A246,175256
A35,45605
A156,45605
A228,15889
A88,15889
A48,15889
A30,35490
A440,35490
A26,221302
A486,221302
A71,221302
A62,562123
A53,562123
A13,1104031
A392,1104031
A340,1104031
A19,1129442
A417,1129442
A345,1129443
A492,1129443
A403,1129443
A121,1137466
A9,1137466
A264,328370
A490,328370
A299,328370
A452,1103315
A56,1103315
A11,1103315
A310,12210
A174,12210
A449,12210
A400,1104055
A228,64519
A130,64519
A5,114
A350,114
A322,114
A262,1109873
A24,128
A454,128
A359,128
A472,12238
A484,1112099
A209,1112099
A91,1112099
A23,18774
A484,18774
A158,18777
A459,18777
A433,18777
A434,130
A81,130
A331,23116
A472,23116
A239,23116
A256,948299
A269,948299
A47,6209
A107,6209
A475,197054
A309,197054
A209,6210
A278,6210
A2,6213
A172,6214
A19,6214
A291,6216
A35,6216
A88,6216
A420,6217
A393,2653
A25,2653
A118,2658
A161,2658
A150,753047
A206,753047
A129,188318
A187,74700
A212,67415
A125,67415
A333,6220
A196,6220
A270,6220
A380,2665
A456,28957
A32,28957
A312,143323
A459,340075
A206,340075
A140,340075
A159,1949
A201,1953
A13,1955
A339,1955
A463,1959
A357,1959
A449,1959
A174,390922
A8,22431
A96,22431
A217,22431
A436,1113541
A330,1113541
A90,1132418
A173,628500
A58,628500
A75,628500
A202,648106
A166,648106
A266,1104809
A81,1104809
A309,1104809
A101,4804
A404,648112
A348,648112
A393,33301
A240,33301
A63,33303
A235,267824
A305,1138970
A295,1138970
A377,13717
A118,13717
A422,1131719
A62,1120866
A98,1106287
A238,1106287
A274,755217
A289,755217
A217,647408
A63,1116410
A96,1116410
A412,1132459
A157,1132459
A358,1105574
A333,1105574
A406,1105574
A430,1133196
A6,1133196
A450,1133196
A465,307336
A33,307336
A191,307336
A1,906
A447,906
A102,906
A499,1131745
A308,1131748
A297,1131748
A149,910
A348,943
A411,943
A382,31927
A96,31927
A325,101261
A133,101263
A238,31932
A231,31932
A357,779960
A33,779960
A207,1135358
A122,1154230
A277,1154230
A128,1135368
A25,1135368
A398,28227
A93,28227
A420,32688
A279,32688
A302,189856
A60,189856
A454,189856
A344,27510
A352,27510
A156,27510
A179,27514
A163,1154276
A153,1154276
A408,1154276
A93,27530
A79,1152821
A92,28265
A474,28265
A235,28265
A88,103430
A170,103430
A385,27543
A478,39126
A487,28278
A333,28278
A248,39131
A129,39131
A409,39131
A421,10169
A138,10169
A78,10169
A95,28287
A151,28287
A257,1129518
A26,1129518
A204,1129518
A346,1272
A95,194223
A220,194223
A132,10177
A165,10177
A278,10177
A224,18811
A161,18811
A451,18811
A110,18812
A149,18812
A314,73327
A302,73327
A312,73327
A193,1117942
A400,1117942
A103,15984
A384,202522
A439,202522
A456,1152858
A163,1152858
A387,1152859
A296,1152859
A265,1152859
A105,10183
A114,10183
A237,81350
A407,81350
A204,259126
A304,259126
A197,13024
A73,1120170
A310,1120170
A214,46452
A365,46452
A154,26850
A335,26850
A404,26850
A38,18832
A315,18832
A55,18832
A218,18833
A435,82098
A49,103482
A59,103482
A207,158614
A191,158614
A144,46468
A472,46468
A392,71904
A78,71904
A145,71904
A280,80656
A102,29708
A173,29708
A189,1128839
A428,1128839
A122,1128839
A452,1128846
A101,12330
A175,12330
A320,240321
A147,240321
A488,240321
A7,1128853
A185,1128853
A406,1128853
A36,219976
A420,219976
A32,38480
A224,38480
A309,12350
A231,1104191
A21,1104191
A258,7022
A189,7022
A140,7022
A136,63931
A484,68224
A235,68224
A126,68224
A65,1110768
A425,1110768
A21,384428
A462,1107041
A330,1107041
A344,1107041
A95,1114352
A446,1114352
A498,1114352
A94,1107062
A300,1107062
A95,288
A108,1107067
A112,1107067
A25,91581
A37,39904
A210,39904
A145,39904
A140,6334
A105,123825
A37,123825
A137,123825
A154,23258
A435,23258
A466,23258
A136,66805
A323,66805
A239,66805
A362,6346
A385,55968
A305,55968
A154,55968
A52,368431
A171,368431
A455,179702
A341,179702
A162,179702
A120,1140547
A350,1140547
A317,1140547
A210,1114388
A174,90888
A159,510715
A63,33412
A257,188471
A336,188471
A51,1152143
A109,1152143
A194,1120962
A316,1120962
A178,1120962
A139,1125258
A254,1125258
A6,1125258
A242,648232
A174,648232
A443,143476
A9,1152150
A286,1117249
A40,25413
A327,1152162
A439,1152162
A297,1152162
A315,241821
A157,241821
A2,350362
A25,350362
A345,1116530
A430,61069
A358,61069
A61,61069
A171,1110000
A140,1110000
A362,646809
A458,646809
A58,1105698
A82,1152194
A46,1152194
A452,198653
A479,198653
A349,198653
A440,1116569
A304,77758
A136,77758
A141,854434
A388,854434
A362,1128151
A366,1128151
A182,1123867
A368,1123867
A153,1123867
A390,191404
A148,191404
A402,1116594
A176,1116594
A457,126793
A160,126793
A202,43639
A87,43639
A236,44368
A50,97390
A332,97390
A135,97390
A174,87915
A124,87915
A324,87915
A260,131117
A37,8581
A274,27606
A412,27606
A26,1115886
A67,184157
A440,184157
A401,8594
A320,1152904
A318,1152904
A336,1120211
A278,1120211
A398,28350
A488,28350
A269,28350
A403,1152910
A277,1152910
A471,27627
A48,27627
A170,649731
A51,649731
A142,308920
A179,308920
A178,308920
A371,289780
A384,289781
A67,289781
A45,289781
A353,19621
A264,19621
A492,19621
A477,1129608
A425,1365
A389,103543
A281,103543
A52,28387
A408,28389
A482,28389
A353,28389
A193,43698
A388,43698
A35,43698
A41,54550
A382,54550
A340,54550
A486,1129621
A361,1129621
A438,46536
A77,46536
A231,46536
A43,1129629
A490,1129629
A297,1129629
A458,294126
A61,294126
A222,294126
A413,568857
A26,447224
A179,447224
A58,38537
A300,38537
A159,1152975
A472,1152975
A338,1152975
A311,34979
A187,34979
A425,34979
A387,1104261
A6,139865
A98,139865
A230,139865
A215,56709
A252,56709
A161,1128945
A166,19697
A251,107177
A151,107177
A314,107177
A436,1131165
A364,1131165
A338,1128959
A390,1128959
A347,152219
A105,184918
A492,184918
A313,184918
A69,16008
A39,1122425
A192,1122425
A78,928873
A285,928873
A299,206259
A22,206259
A365,714748
A64,1131189
A133,1131189
A78,1131189
A99,217115
A329,217115
A96,217115
A296,560936
A499,560936
A17,1131198
A86,1128985
A261,1128985
A15,1128985
A87,466170
A401,466170
A69,429805
A276,429805
A39,561674
A210,654177
A45,654177
A325,654177
A367,95225
A258,95225
A125,37884
A353,37888
A124,1128997
A196,1128997
A396,545647
A319,545647
A1,42207
A90,42207
A194,42209
A163,42209
A490,82920
A149,82920
A343,128202
A436,128202
A250,128202
A299,128203
A216,1134056
A337,1102873
A257,42221
A408,42221
A204,1107171
A116,1107171
A13,1133338
A252,1133338
A344,1133338
A330,67633
A67,67633
A78,67633
A11,375825
A142,48781
A278,48781
A347,48781
A482,75674
A396,289088
A412,289088
A29,1152244
A277,1152244
A301,13917
A283,75695
A429,75695
A401,75695
A103,34257
A334,34257
A276,34257
A311,1117348
A413,1117348
A255,1117348
A461,574710
A200,574710
A232,34263
A410,34263
A475,34263
A77,1128204
A21,1128204
A431,1128204
A417,34266
A397,34266
A137,34266
A366,1128208
A456,1128208
A315,1116629
A282,1116629
A154,1116629
A101,110162
A322,110162
A370,110162
A356,110163
A300,110164
A322,628751
A328,628751
A160,708945
A90,1123926
A43,1123926
A402,1152277
A182,77826
A450,77826
A370,77826
A301,77829
A435,77829
A104,77829
A71,8617
A406,8617
A362,242663
A173,8619
A201,8619
A162,628764
A12,628766
A425,1125393
A57,1125393
A280,1125393
A439,66986
A234,66986
A62,66986
A457,646913
A486,646913
A25,578309
A2,18251
A421,18251
A69,18251
A435,1152290
A40,1152290
A212,1152290
A410,954315
A272,954315
A32,212107
A47,212107
A202,578337
A304,907845
A338,1127530
A163,1128267
A190,28412
A424,28412
A66,28412
A450,594387
A304,594387
A245,1127541
A83,44455
A377,45188
A249,45188
A151,45189
A80,45189
A427,45189
A115,62607
A227,62607
A439,1127551
A124,1123991
A253,1123991
A42,1127558
A276,1127558
A262,105057
A499,1128291
A102,1128291
A412,1128291
A297,1127566
A64,1154459
A291,1154459
A297,218682
A399,218682
A181,28447
A141,28447
A337,28447
A268,1153736
A128,1153736
A365,1153736
A315,62634
A99,62634
A231,211432
A226,211432
A460,211432
A320,112378
A170,112378
A75,112378
A150,1113035
A415,1113035
A246,1118848
A490,1118848
A57,137790
A84,137790
A352,137790
A338,217984
A415,217984
A467,949217
A390,949217
A59,949217
A176,28473
A271,28473
A77,1104300
A467,1105033
A85,1105033
A459,11093
A245,696342
A334,696342
A189,696343
A254,696346
A174,696346
A476,28487
A107,28487
A213,5038
A277,195150
A338,195150
A138,195150
A471,62676
A18,62676
A264,62676
A447,13213
A89,13213
A166,576973
A301,576973
A338,35797
A459,35797
A90,35797
A408,134128
A458,134128
A32,166825
A320,175576
A390,509379
A34,1113084
A215,53942
A46,53942
A174,53942
A75,642621
A100,1131236
A105,1112369
A379,1112369
A407,1112369
A146,446610
A475,446610
A63,644093
A400,411092
A300,411092
A144,411092
A79,642641
A487,642641
A52,642641
A216,408885
A41,408885
A485,408885
A426,1131258
A196,1131258
A195,1131258
A410,1131267
A380,1131267
A500,13269
A291,1104379
A40,1114502
A465,1107215
A222,1107215
A133,83725
A432,83725
A428,83725
A364,84459
A298,84459
A468,642681
A144,642681
A389,445938
A396,445938
A380,445938
A203,1103676
A173,1103676
A228,1130568
A42,1153003
A231,1153003
A349,1153003
A319,51045
A69,12576
A163,144330
A256,144330
A463,105865
A28,51052
A123,51052
A500,746058
A341,746058
A12,746058
A96,1153014
A148,1153014
A472,641976
