author_id,paper_id
A357,411005
A407,411005
A47,411005
A211,509315
A377,509315
A1,509315
A418,171954
A308,230300
A386,1105011
A88,1105011
A259,1121057
A426,1121057
A394,1121057
A415,592973
A85,592973
A181,592973
A264,592975
A168,592975
A48,48066
A358,48066
A379,48066
A194,248431
A358,1121063
A9,592986
A307,592986
A143,48075
A222,289885
A129,289885
A124,592993
A200,592993
A10,592996
A270,592996
A21,592996
A74,28489
A416,28489
A171,28489
A84,590022
A136,111676
A95,111676
A321,111676
A355,13205
A249,13205
A14,13205
A52,13208
A61,13208
A444,102938
A221,102938
A343,102938
A192,102939
A194,102939
A53,102939
A484,416867
A315,416867
A351,72805
A319,72805
A59,574009
A483,574009
A304,294239
A222,1131223
A269,77108
A295,77108
A88,5064
A289,5069
A137,5069
A329,1131230
A160,1131230
A25,1131230
A192,40125
A259,1123215
A238,20526
A498,20526
A176,20528
A66,77112
A329,107251
A471,107251
A314,107251
A82,107252
A248,107252
A171,107252
A105,5075
A188,5075
A197,5075
A400,126128
A310,126128
A368,126128
A449,734406
A180,40131
A13,40131
A61,703953
A250,703953
A459,40135
A205,40135
A63,1131257
A410,1123239
A376,1123239
A297,1123239
A127,1129778
A155,1129778
A4,1129778
A461,662250
A234,711994
A338,273949
A453,273949
A327,273949
A29,1131266
A359,1131266
A282,1130539
A425,377303
A181,377303
A367,377303
A191,179180
A24,1129798
A188,1114512
A100,1114512
A340,1114512
A360,1110950
A346,1110950
A236,12558
A330,853114
A368,853114
A99,853114
A158,853115
A208,853115
A35,853116
A154,853118
A360,1114526
A222,212930
A215,212930
A11,206371
A109,206371
A459,206371
A99,105856
A80,105856
A468,105856
A7,463
A411,20592
A278,20592
A157,20592
A179,51049
A42,51049
A235,20593
A110,20593
A69,83746
A183,83746
A220,124734
A454,124734
A325,124734
A109,106590
A84,106590
A295,1133417
A89,1133417
A37,1133417
A57,1125402
A122,1153024
A391,1153024
A128,853155
A67,853155
A110,1118120
A389,1105810
A197,1105810
A399,1105810
A449,1113831
A128,1113831
A323,1113831
A341,646289
A3,1106546
A101,1106546
A231,31479
A380,31479
A329,31483
A384,31483
A42,31483
A125,31489
A127,31489
A35,94639
A131,94639
A2,631015
A358,631015
A306,631015
A345,645571
A486,645571
A230,1106568
A261,1106568
A379,1106568
A461,430711
A238,430711
A250,430711
A268,7296
A110,7296
A202,7296
A401,1132731
A77,1132731
A127,1132731
A434,1153064
A330,1153064
A462,93923
A143,93923
A205,93923
A61,1134197
A444,87363
A122,87363
A437,87363
A46,395540
A214,395547
A39,395547
A399,395547
A175,50381
A375,1129015
A204,1129015
A275,1129015
A241,126909
A256,126909
A152,126909
A320,143676
A235,395553
A166,752684
A456,752684
A272,1129021
A489,1129021
A363,19045
A33,19045
A81,19045
A437,631052
A204,631052
A444,126912
A452,126912
A195,126912
A96,116790
A456,5869
A222,5869
A379,5869
A304,579108
A348,579108
A423,683355
A373,1105877
A217,1105877
A377,59772
A149,59772
A320,243483
A175,126926
A286,126926
A264,126926
A219,155277
A99,1128314
A347,1128314
A24,1105887
A164,1105887
A131,1110209
A492,1110209
A103,1110209
A350,307656
A50,307656
A218,307656
A243,199571
A284,199571
A254,199571
A211,1152394
A140,1152394
A456,60560
A372,60560
A235,595193
A418,990075
A73,990075
A482,119686
A261,119686
A432,1154520
A310,1154520
A302,1154520
A54,28504
A19,1154524
A106,1154525
A241,1129096
A323,1128369
A222,1128369
A255,96845
A164,96845
A80,380341
A187,380341
A102,8766
A362,8766
A486,1110256
A461,1110256
A179,55403
A396,389715
A483,389715
A70,1153816
A44,1153816
A141,131317
A157,260979
A4,260979
A260,264556
A171,264556
A206,35852
A372,35852
A224,35852
A459,1119671
A275,1119671
A81,1119671
A415,1153853
A109,1153853
A349,1153853
A109,1112417
A225,1112417
A99,1153860
A6,1153860
A211,1153860
A473,1153861
A102,35863
A95,1121176
A22,1121176
A321,1131301
A371,1131301
A239,1131301
A198,1131305
A351,1131305
A127,1131305
A102,1105148
A371,1105148
A222,134219
A120,134219
A460,134219
A258,671052
A289,1131312
A452,1131312
A86,1131312
A450,156794
A299,156794
A232,156794
A16,1153896
A394,1153899
A106,1153899
A395,167656
A386,167656
A451,239829
A358,239829
A104,1104435
A101,1104435
A167,1104435
A2,187260
A462,187260
A130,231198
A497,231198
A66,1131334
A139,1131334
A263,1131335
A288,1131335
A370,1131335
A16,142268
A117,142268
A406,142268
A189,504
A69,506
A84,228990
A168,228990
A352,228990
A12,228992
A432,228992
A21,1132073
A492,1132073
A175,654326
A189,654326
A88,1116044
A425,1116044
A105,1116044
A353,1131359
A446,1131359
A495,1131359
A439,643485
A143,643485
A447,643485
A234,654339
A189,654339
A347,1107319
A440,1107319
A319,132821
A12,132821
A87,132821
A56,360028
A462,360028
A416,360028
A19,214472
A282,214472
A439,214472
A485,646334
A445,653628
A163,653628
A56,653628
A282,1107325
A148,166989
A100,166989
A430,166989
A427,1111788
A314,151708
A273,151708
A458,118259
A76,118259
A340,118259
A446,32260
A488,32260
A135,137130
A400,92589
A299,92589
A61,118260
A359,118260
A347,118260
A54,124828
A418,124828
A259,124828
A13,141596
A363,197452
A325,197452
A253,646357
A41,1153106
A469,30817
A382,642798
A264,642798
A187,642798
A110,1130676
A289,1130676
A174,1130676
A296,1107355
A278,1107355
A380,1118209
A151,1118209
A128,1118209
A22,987188
A387,987188
A284,987188
A53,87417
A117,87417
A217,87417
A263,23545
A402,23545
A168,23546
A124,1113926
A311,94713
A313,94713
A326,94713
A82,1107367
A295,987197
A245,987197
A365,987197
A445,521183
A465,1114664
A56,1114664
A287,69296
A347,69296
A437,69296
A395,51180
A400,51180
A127,51180
A384,43165
A87,43165
A469,43165
A261,1132815
A130,1132815
A449,1107385
A378,100197
A370,100197
A420,100197
A380,520471
A388,520471
A55,215912
A262,215912
A212,61312
A302,61312
A292,1129106
A95,1129106
A419,1129106
A472,43186
A241,43186
A33,1129111
A211,41732
A486,22869
A370,9513
A310,9513
A307,9513
A249,9515
A162,119712
A35,119712
A155,119712
A397,270456
A216,5959
A276,576362
A198,576362
A222,576362
A456,1153183
A450,1153183
A131,22874
A497,22874
A147,22874
A241,22875
A328,22876
A211,1124837
A18,1132857
A171,1132857
A302,594511
A476,22883
A207,238401
A75,1136449
A385,714208
A247,9559
A5,135798
A370,135798
A86,135798
A478,1152490
A398,1152490
A401,1152490
A235,1109566
A4,1109566
A151,1103038
A259,177115
A225,523394
A238,523394
A16,523394
A149,1128453
A420,1109581
A402,101660
A335,101660
A442,101660
A230,101662
A138,101662
A130,101662
A268,9581
A479,9586
A308,9586
A476,1135750
A96,51934
A409,51934
A261,762980
A208,762980
A128,1153900
A105,593859
A284,593859
A255,714256
A451,714256
A245,714256
A269,8874
A78,8874
A376,25794
A415,25794
A86,25794
A19,75121
A453,28632
A107,28632
A98,1153922
A286,1153922
A374,1119742
A410,1119742
A496,1119742
A287,63549
A327,63549
A334,63549
A57,1138619
A414,1138619
A310,1138619
A67,1102364
A426,28640
A432,28640
A158,28641
A187,28641
A229,28641
A172,409725
A364,409725
A187,292277
A140,292277
A230,606479
A231,606479
A286,1153942
A476,1153942
A405,1153945
A45,1153945
A188,1153946
A243,709113
A356,194609
A226,90470
A202,90470
A55,820661
A314,820662
A208,820662
A424,1105231
A131,1105231
A78,1105231
A311,73712
A168,54844
A428,54844
A124,54844
A171,684972
A487,134314
A64,134314
A289,134314
A417,735303
A17,824245
A71,195361
A369,195361
A186,529165
A117,529165
A432,529165
A81,1131414
A414,1131414
A322,617378
A357,617378
A222,1120563
A158,47570
A440,684986
A87,684986
A18,735311
A81,735311
A1,187354
A385,187354
A412,1132157
A453,1132157
A80,58436
A400,58436
A254,58436
A131,278403
A66,278403
A485,278403
A414,58453
A411,58453
A238,58453
A110,58454
A17,58454
A357,58454
A380,206524
A391,206524
A105,593104
A276,593104
A360,133628
A135,133628
A464,133628
A495,46887
A442,46887
A394,49720
A44,49720
A389,1131471
A281,1131471
A100,1131471
A8,643597
A487,643597
A229,643597
A25,1107418
A31,1129994
A170,1129994
A256,1129994
A64,573535
A293,814836
A164,814836
A438,1119004
A108,1119004
A151,1119004
A230,1134320
A76,1116181
A240,1116181
A253,1116181
A315,1108167
A344,1108167
A30,1108169
A436,49753
A256,49753
A297,49753
A200,57773
A66,57773
A447,57773
A109,7430
A367,521251
A488,521251
A43,593155
A428,642894
A403,642894
A376,1126315
A226,1126315
A17,1108175
A26,1059953
A287,1059953
A70,1059953
A464,521269
A462,521269
A471,1118302
A127,1130780
A356,1130780
A144,1130780
A117,1134346
A443,1134348
A212,1134348
A460,1134348
A342,1135082
A105,1135082
A267,899085
A92,899085
A156,124952
A163,124952
A50,240791
A469,240791
A342,189571
A125,189572
A39,189572
A432,1126350
A148,189574
A374,189574
A293,177993
A351,27230
A16,27230
A44,1119078
A484,128540
A92,128540
A435,308529
A305,54131
A161,75983
A452,15670
A114,15670
A220,33818
A356,33818
A407,95594
A130,95594
A494,95594
A68,6782
A190,33823
A186,33823
A45,33823
A381,25805
A324,25805
A363,1153287
A46,1153287
A168,1153287
A259,596075
A156,596075
A378,596075
A50,817774
A94,817774
A202,18532
A209,18532
A316,18532
A289,18536
A3,18536
A385,235670
A152,235678
A455,235679
A131,739707
A129,739707
A291,739707
A479,17811
A400,17811
A485,503871
A437,235683
A417,235683
A409,1128531
A45,1128531
A310,594649
A448,1128536
A115,1128536
A422,1102400
A398,1102400
A230,593921
A493,593921
A311,486840
A310,486840
A26,1127810
A185,1127810
A347,1127810
A262,503893
A396,503893
A355,399370
A120,387795
A260,387795
A469,387795
A10,220420
A341,593942
A474,593942
A281,593942
A42,8961
A91,8961
A320,8961
A267,645016
A396,481073
A94,481073
A204,481073
A445,11337
A493,578650
A449,578650
A181,1130069
A443,1130069
A325,1130069
A244,1127851
A279,124224
A273,124224
A121,124224
A14,37483
A28,37483
A354,578669
A56,578669
A54,578669
A447,1127863
A63,1135894
A314,645046
A286,645046
A306,22229
A119,22229
A103,149669
A42,149669
A150,365294
A40,169279
A275,169279
A94,1138755
A97,323128
A261,22241
A416,22241
A311,22241
A382,156977
A353,156977
A285,156977
A87,763010
A132,763010
A291,1120650
A132,1120650
A11,1120650
A488,1105344
A13,59244
A447,59244
A323,59244
A24,286500
A408,567005
A428,567005
A237,644361
A228,644361
A283,644363
A481,644363
A342,644363
A448,154023
A60,154023
A478,286513
A141,459206
A281,459206
A88,671269
A491,671269
A366,671269
A425,1105360
A321,1112650
A78,632796
A81,632796
A343,632796
A191,47682
A210,47682
A236,47683
A29,47683
A416,47683
A303,47684
A343,47684
A165,4637
A110,642920
A407,634902
A337,634902
A127,634902
A439,459213
A50,459214
A338,459214
A83,634904
A475,634904
A106,634904
A158,459216
A85,20821
A54,20821
A368,178718
A158,178718
A406,1108209
A52,1108209
A401,1112665
A440,1112665
A472,1112665
A153,1104647
A471,1140289
A377,66563
A108,66563
A19,66563
A70,67292
A322,67292
A318,67292
A75,66564
A454,66564
A247,154047
A449,642930
A476,654519
A7,654519
A425,654519
A237,178727
A170,1135108
A399,1135108
A271,593201
A483,593201
A395,593201
A419,162075
A252,593209
A462,107569
A185,107569
A305,107569
A265,1123530
A443,1135115
A114,1135115
A487,1135115
A295,1132285
A29,1132285
A264,1132285
A362,1131557
A63,1131557
A449,162080
A237,162080
A376,3932
A308,3932
A19,593210
A407,118424
A335,118424
A363,118424
A223,1135122
A414,634938
A145,634938
A284,634938
A323,1131565
A248,1131565
A291,20857
A109,118435
A394,118436
A278,643695
A151,1130847
A69,1130847
A198,1130847
A393,1111978
A198,1111978
A120,1154012
A282,1154012
A71,1154012
A145,1108258
A386,1108258
A264,1108258
A83,49844
A213,49844
A281,49847
A299,49847
A49,49847
A208,189620
A462,189620
A134,189620
A466,189623
A380,189623
A384,1108267
A5,1050679
A446,1050679
A253,634975
A56,634975
A118,634975
A252,1114838
A474,1114838
A76,1114838
A452,577227
A360,577227
A387,28026
A348,601561
A230,601561
A387,24476
A485,1026
A101,1026
A93,1026
A183,95642
A119,95642
A440,95642
A397,270600
A98,145384
A171,145384
A124,145384
A247,16461
A399,16461
A201,35335
A367,35335
A425,1138027
A313,1138027
A421,1138027
A241,1035
A347,1035
A38,1114864
A465,1154068
A334,1154068
A406,449841
A391,1154071
A229,1154071
A115,1106854
A359,210309
A487,210309
A345,210309
A77,801170
A215,801170
A498,251756
A102,251756
A192,645870
A168,144679
A336,144679
A129,1138043
A36,1138043
A290,1138043
A329,86923
A62,86923
A142,86923
A349,342802
A173,1152633
A14,1152633
A54,711527
A154,711527
A425,711527
A57,684372
A291,684372
A297,684372
A42,216878
A290,216878
A424,62274
A266,62274
A175,72406
A252,101811
A497,246618
A38,1136631
A9,1136631
A401,1152676
A497,1152676
A450,1152676
A326,235776
A492,57119
A92,57119
A459,57119
A242,119956
A244,119956
A178,948147
A135,739816
A316,739816
A49,739816
A487,3222
A318,3222
A235,3222
A372,1117786
A76,1117786
A228,1117786
A343,1110520
A483,36802
A168,36802
A158,36802
A7,3232
A159,3232
A432,3237
A214,3237
A117,1111265
A111,1111265
A122,1111265
A278,695284
A329,695284
A328,37541
A407,37541
A206,1110546
A165,1110546
A416,1110546
A94,71736
A314,71736
A499,71736
A187,1135955
A439,1135955
A492,12155
A489,258259
A341,258259
A452,1114118
A337,606647
A66,606647
A78,12165
A421,12165
A246,12165
A435,1110563
A452,1110563
A187,1110563
A197,12169
A387,1133004
A181,1133008
A303,1133008
A190,1102567
A205,1102567
A311,12195
A273,12195
A47,28851
A289,28851
A122,644427
A456,644427
A194,1113438
A117,1113438
A387,1113438
A145,1121459
A122,1121459
A276,689439
A105,689439
A425,633585
A66,633585
A307,633585
A238,31083
A307,6152
A380,6152
A369,1119987
A135,1114184
A210,82664
A329,82664
A382,82664
A118,82666
A276,82666
A277,672070
A158,672070
A45,672070
A168,672071
A396,672071
A165,672071
A361,632874
A97,632874
A206,632874
A487,1114192
A180,644470
A452,644470
A70,644470
A343,5462
A140,594011
A319,20924
A73,20924
A439,1131634
A151,1120786
A339,1112767
A43,180301
A326,180301
A38,180301
A144,160705
A284,628458
A430,628458
A417,628458
A146,628459
A203,628459
A106,1130915
A66,1130915
A135,1116336
A297,1116336
A311,390889
A124,390889
A238,390889
A469,57922
A461,57922
A17,57922
A465,594039
A289,13654
A447,57932
A50,57932
A299,57932
A318,73972
A63,73972
A183,198443
A163,198443
A58,198443
A379,60159
A443,60159
A378,101143
A436,101145
A411,101145
A383,101145
A294,763181
A285,44121
A261,44121
A2,593328
A173,259772
A229,259772
A264,259772
A158,189708
A86,189708
A133,60169
A419,60169
A212,24530
A309,24530
A28,467383
A341,467383
A192,20972
A174,13686
A315,13686
A60,13686
A72,152731
A193,152731
A434,118558
A189,118558
A480,118558
A270,118559
A31,118559
A154,118559
A253,1154123
A291,1154123
A221,1154123
A346,1154124
A222,1154124
A26,1154124
A489,1126503
A454,1126503
A67,40583
A139,40583
A201,40583
A389,95719
A183,693143
A187,693143
A138,693143
A483,36131
A231,36131
A81,36131
A204,1123689
A338,1123689
A301,6913
A450,256106
A131,36140
A30,36140
A271,36140
A92,1115670
A436,1115670
A109,1108389
A80,6923
A289,6923
A113,6923
A237,6925
A398,6925
A327,6925
A43,36162
A387,62329
A204,36167
A67,36167
A258,36167
A132,6941
A345,245288
A438,62333
A82,62333
A360,189774
A91,1133846
A440,167205
A400,167205
A301,62347
A279,62347
A13,62347
A265,267003
A90,267003
A366,1114992
A474,1114992
A7,1114992
A164,1112026
A334,1112026
A353,1112026
A39,1119295
A243,1111304
A262,1111304
A342,1111304
A399,964248
A334,45603
A255,45603
A150,45603
A61,1109830
A444,1109830
A175,1152761
A345,62389
A184,444191
A435,263482
A208,263486
A5,263498
A316,263498
A378,675756
A410,675756
A114,1125895
A19,627024
A285,627024
A412,627024
A481,12211
A269,12211
A200,12211
A59,643069
A144,643069
A481,643069
A144,1112075
A325,1112075
A434,1112075
A3,884094
A396,884094
A413,884094
A416,120817
A261,120817
A268,120817
A473,1110628
A455,1110628
A183,1110628
A157,18770
A219,18770
A144,18773
A341,173863
A221,173863
A83,173863
A367,1130243
A116,1130243
A306,1102625
A415,1102625
A446,1102625
A5,63812
A186,63812
A104,63812
A446,18781
A213,18781
A343,18781
A22,18785
A130,18785
A5,1129494
A74,1129494
A165,1129494
A40,578845
A361,68115
A209,68115
A427,293271
A165,63835
A384,1919
A170,1919
A217,164
A109,164
A64,164
A500,293285
A189,293285
A122,293285
A444,12275
A75,1103383
A232,1103383
A81,1114239
A291,1114239
A447,1114239
A489,6215
A179,6215
A223,6215
A311,288107
A338,385067
A278,1121537
A438,1103394
A80,6224
A55,2663
A301,2663
A200,2663
A490,104840
A67,104840
A420,632935
A423,1106236
A339,1106236
A172,375605
A83,1132406
A387,1132406
A207,1132406
A358,28964
A69,308003
A224,308003
A176,47839
A90,47839
A245,753070
A294,753070
A433,753070
A156,563613
A285,563613
A105,563613
A274,1132416
A185,1132416
A6,1132416
A79,2695
A204,2695
A301,2695
A288,2696
A88,2696
A13,2696
A459,2698
A200,1105530
A470,1113551
A432,1113551
A149,688824
A89,688824
A279,688824
A229,1138968
A381,1138968
A73,1138968
A480,1120858
A183,1120858
A253,40605
A305,40605
A295,40605
A414,1132443
A162,1132443
A438,1132443
A394,1999
A164,33325
A200,33325
A429,33325
A292,644577
A426,644577
A150,66751
A190,594119
A26,594119
A401,594119
A484,1132461
A101,1132461
A42,1132461
A113,1115701
A146,1131741
A396,1131741
A307,1131741
A272,270085
A28,270085
A431,270085
A204,1136040
A461,1136040
A220,1136040
A217,1131752
A98,1131752
A446,1131752
A95,1131754
A197,1131754
A260,4878
A78,4878
A62,1123756
A380,1123756
A281,1135345
A314,1135345
A389,1135345
A405,1107728
A442,1154232
A222,1154233
A213,1154233
A146,1154233
A16,17363
A223,17363
A464,17363
A447,1213
A347,1213
A117,149139
A201,28230
A141,50838
A320,50838
A389,50838
A50,1125906
A360,1125906
A489,1125906
A495,32698
A142,754594
A33,754594
A10,1133930
A53,1133930
A313,1133930
A294,1115790
A399,28249
A208,28249
A76,28249
A41,1237
A67,1237
A290,1237
A162,684531
A243,238099
A192,131042
A460,131042
A493,444240
A483,444240
A397,1112106
A286,1112106
A280,1112106
A362,27535
A283,27535
A29,27535
A399,28267
A363,28267
A30,28267
A152,1120138
A68,1120138
A160,1120138
A37,1117920
A119,1125944
A118,1125944
A160,1118658
A485,1118658
A389,263553
A253,263553
A492,1125953
A382,1125953
A53,1125953
A218,114308
A305,114308
A139,114308
A89,630817
A26,687401
A311,687401
A453,594900
A439,594900
A70,594900
A312,10174
A382,73323
A475,46431
A359,46431
A119,202520
A50,202520
A91,15987
A124,15987
A48,15987
A106,10186
A65,294030
A127,294030
A45,294030
A236,675847
A487,675847
A491,675847
A7,190697
A29,190697
A474,190697
A448,576795
A438,576795
A48,1125993
A213,1125993
A315,519318
A360,1120197
A359,1120197
A405,1152896
A74,1152896
A152,1152896
A30,1122304
A209,2702
A348,2702
A29,2702
A465,1129572
A222,1112194
A458,1112194
A353,1112194
A172,29738
A219,29738
A339,29738
A229,1128868
A2,633721
A295,630890
A22,1123068
A218,1123068
A377,1123068
A160,561568
A325,561568
A152,733534
A415,1102751
A271,1114336
A253,1114336
A218,1123087
A274,1123087
A31,6311
A175,6311
A265,6311
A379,116512
A139,116512
A127,6318
A129,7047
A36,1123093
A70,1123093
A422,1103499
A204,1103499
A233,151430
A468,151430
A281,151430
A238,431206
A186,372862
A228,372862
A160,372862
A89,561593
A137,1106330
A377,1105603
A330,1105603
A403,1105603
A228,1132505
A447,1132505
A108,1132505
A94,74821
A135,74821
A415,74821
A187,6344
A306,6344
A417,6344
A467,116545
A74,733576
A59,733576
A434,733576
A219,1112911
A298,1112911
A360,1105622
A149,1102794
A194,1102794
A268,1102794
A474,262108
A466,262108
A24,116552
A12,41417
A453,41417
A128,1140543
A45,14529
A44,14529
A118,14529
A214,1117219
A291,1117219
A65,1117219
A105,1107095
A354,1107095
A348,1107095
A400,1140548
A499,1140548
A224,1140548
A445,523010
A13,523010
A282,42156
A374,262121
A395,22564
A120,22564
A359,14545
A41,14545
A298,14545
A374,22566
A479,1106388
A419,429781
A387,335042
A172,335042
A59,219218
A384,219218
A97,219218
A258,610529
A453,610529
A160,610529
A177,250566
A428,1104946
A391,195792
A454,195792
A404,1152179
A258,1152179
A109,1152179
A101,89308
A100,89308
A295,89308
A116,350373
A102,628667
A140,628667
A445,628667
A325,628668
A160,628668
A276,628668
A462,102061
A94,102061
A177,430574
A491,430574
A362,1107808
A136,1107808
A241,1107808
A477,1110028
A167,1110028
A108,1110028
A247,45052
A476,89335
A369,89335
A188,89335
A421,252715
A469,252715
A344,4983
A243,4983
A171,4983
A261,646837
A61,646837
A412,1139009
A186,1139009
A442,1139009
A222,252725
A44,252725
A430,593544
A136,299195
A207,593559
A18,1108570
A105,1108570
A359,1108570
A212,272345
A199,272345
A329,593560
A110,70520
A272,70520
A56,131122
A417,131122
A66,8591
A451,8591
A463,217852
A351,264347
A15,7867
A333,7867
A490,27612
A213,27612
A194,27612
A499,1152917
A491,1152917
A37,1152917
A179,28359
A104,103528
A279,46500
A458,27631
A85,27631
A359,289779
A114,103537
A68,103537
A271,633081
A48,633081
A370,255628
A82,397590
A56,397590
A300,1129610
A222,1129610
A362,1129610
A460,50980
A31,50980
A418,50980
A341,28385
A451,28385
A63,427606
A452,427606
A186,427606
A235,616336
A490,616336
A419,1120252
A444,1152958
A265,1152958
A326,1152958
A83,1152959
A256,1152959
A373,1152959
A29,1385
A344,1385
A392,1385
A315,254923
A440,34961
A121,34961
A323,34961
A451,46547
A161,46547
A405,13136
A192,13136
A382,1131137
A483,1131137
A273,233106
A415,561613
A314,561613
A454,1131149
A132,1104258
A479,1152991
A22,447250
A73,115188
A474,115188
A103,115188
A426,102879
A378,1131150
A137,1131150
A370,56708
A313,56708
A361,1128943
A478,1128943
A445,134060
A175,134060
A222,102884
A239,1131163
A157,1131163
A178,4274
A486,4274
A277,1131172
A2,1131172
A274,767763
A394,767763
A387,767763
A380,152226
A438,152226
A485,152226
A44,152227
A314,152227
A430,626530
A413,626530
A460,626531
A48,626531
A314,626531
A263,1131180
A224,1131180
A387,1130454
A463,1130454
A208,1131184
A363,1128974
A470,1128974
A214,1128975
A124,1128977
A237,1128977
A362,1128978
A103,1128978
A496,117328
A144,117328
A224,117328
A204,24043
A195,24043
A121,24043
